Unnamed: 0,price
27137,17340.58
27156,17400.79
27162,17404.63
27195,17492.2
27202,17514.54
27236,17605.66
27242,17607.75
27248,17649.78
27265,17687.74
27270,17711.25
27284,17751.31
27295,17761.86
27297,17769.74
27305,17803.35
27310,17809.14
27311,17823.2
27326,17856.45
27328,17869.91
27336,17890.48
27347,17899.32
27348,17902.34
27358,17933.04
27360,17932.47
27361,646.95
27362,646.39
27363,646.39
27373,647.07
27382,645.48
27383,647.89
27384,648.12
27385,648.16
27386,648.11
27387,648.1
27388,647.97
27389,648.14
27390,648.07
27399,17976.27
27404,17991.18
27409,17999.84
27420,18026.42
27427,18029.03
27428,18032.74
27444,18068.35
27451,18090.33
27459,18113.64
27465,18120.18
27475,18130.0
27476,18145.44
27483,18164.89
27525,18255.64
27534,18283.74
27541,18301.32
27545,18308.61
27551,18322.24
27554,18339.72
27578,18408.07
27582,18424.2
27588,18428.49
27590,18430.28
27599,18446.7
27601,18447.76
27603,18464.71
27609,18477.2
27611,18482.59
27620,18507.53
27622,18510.39
27633,18531.2
27638,18556.81
27648,18587.42
27649,18596.66
27660,18632.53
27670,18674.78
27671,18678.56
27672,18687.3
27689,18715.7
27690,18716.2
27692,648.46
27693,648.35
27694,648.41
27695,648.43
27697,648.29
27698,648.31
27702,623.77
27703,607.91
27729,18756.5
27734,18771.9
27737,18785.04
27748,18804.7
27785,649.13
27786,649.32
27808,591.51
27817,650.0
27818,623.26
27819,649.76
27820,649.64
27821,650.0
27822,636.28
27823,638.05
27824,640.23
27825,644.72
27826,644.51
27835,651.16
27851,652.02
27876,654.31
27878,653.92
27882,653.94
27891,655.42
27904,655.67
27907,655.78
27908,633.8
27909,622.51
27910,623.12
27911,621.62
27912,623.86
27913,626.22
27914,623.8
27915,657.26
27916,587.43
27923,565.52
27932,446.12
27940,442.85
27941,441.12
27942,473.12
27943,471.68
27944,474.03
27945,471.34
27953,438.88
27954,440.56
27955,440.6
27956,449.62
27957,519.87
27958,538.62
27959,545.39
27960,549.33
28038,658.24
28039,659.38
28040,659.34
28041,658.21
28043,656.9
28072,662.6
28102,662.98
28140,663.67
28179,665.96
28262,427.71
28264,375.45
28265,375.83
28266,380.67
28269,369.23
28273,398.72
28276,366.61
28283,369.67
28284,377.07
28291,389.02
28292,417.83
28351,661.64
28353,666.91
28355,666.76
28356,666.77
28357,660.83
28374,611.77
28416,670.21
28417,670.29
28418,670.32
28419,670.37
28420,670.1
28421,670.41
28438,670.05
28442,670.69
28454,671.4
28455,671.9
28456,671.77
28469,662.65
28486,670.03
28520,673.74
28522,674.55
28523,674.99
28524,675.0
28525,675.06
28627,453.12
28629,468.99
28630,468.85
28631,437.01
28634,474.59
28660,676.34
28690,642.7
28694,678.78
28695,679.32
28698,637.15
28699,679.28
28700,679.58
28704,679.77
28705,672.86
28711,607.29
28712,617.48
28713,643.83
28714,665.41
28715,641.52
28716,641.52
28717,646.27
28775,681.04
28778,681.01
28794,660.26
28795,662.47
28796,677.82
28797,660.54
28798,660.22
28800,673.3
28801,660.4
28802,658.27
28803,647.86
28814,682.55
28816,682.29
28822,682.42
28823,682.32
28824,682.38
28825,682.27
28826,682.41
28827,682.41
28828,682.26
28829,682.27
28830,682.37
28831,682.43
28832,682.42
28833,682.5
28834,682.59
28835,682.64
28836,682.79
28837,682.87
28838,682.97
28839,683.13
28840,683.23
28841,683.46
28842,683.55
28843,683.57
28844,683.4
28845,683.49
28846,683.56
28847,683.23
28848,683.62
28849,683.65
28850,683.71
28851,683.56
28852,683.66
28853,683.57
28854,683.65
28855,683.62
28856,683.58
28857,683.6
28858,683.63
28884,683.55
28986,682.99
28987,681.0
28988,683.26
28991,683.14
28992,685.62
28993,683.09
28994,685.67
28995,685.64
28996,683.1
28997,685.62
28998,683.15
28999,683.19
29000,685.84
29001,686.03
29002,686.27
29003,684.07
29004,682.01
29005,686.78
29006,687.09
29007,684.23
29008,686.8
29009,684.29
29010,684.54
29011,684.34
29012,687.09
29013,682.08
29014,681.79
29070,687.53
29071,687.68
29072,685.32
29077,688.18
29079,664.35
29080,688.4
29081,688.7
29087,688.99
29088,689.05
29089,686.78
29090,688.87
29100,673.62
29101,671.21
29102,663.5
29103,652.08
29104,689.28
29105,689.38
29106,689.44
29107,689.5
29108,686.99
29109,686.97
29110,687.07
29111,687.02
29112,689.65
29113,689.73
29114,687.28
29115,689.89
29116,687.31
29117,687.3
29118,689.9
29119,689.89
29120,687.24
29125,690.26
29129,690.57
29131,690.79
29139,691.97
29143,691.99
29151,691.94
29152,692.19
29154,692.68
29164,668.11
29189,694.08
29199,694.23
29203,694.57
29204,694.6
29219,669.63
29220,692.61
29221,684.63
29222,662.85
29236,695.9
29238,697.93
29239,696.01
29244,696.18
29245,696.58
29246,696.76
29251,697.5
29252,697.41
29258,697.97
29310,568.34
29400,698.39
29401,698.56
29403,699.08
29441,701.22
29446,700.96
29447,701.71
29448,701.9
29449,701.89
29518,700.82
29519,700.8
29530,703.11
29540,651.45
29544,704.22
29545,704.53
29546,704.66
29562,705.15
29565,705.14
29566,705.09
29567,705.1
29568,704.96
29569,705.09
29570,705.05
29571,705.1
29572,705.1
29573,705.32
29574,705.47
29575,705.61
29576,705.71
29577,705.98
29578,706.04
29579,706.06
29580,706.02
29581,706.02
29582,706.04
29583,706.06
29584,706.06
29586,703.16
29590,706.12
29611,630.51
29612,647.8
29613,586.28
29614,634.45
29615,570.3
29621,610.66
29623,521.47
29624,530.31
29625,542.21
29630,622.47
29632,526.77
29637,532.02
29640,498.39
29680,704.74
29734,707.85
29747,694.92
29830,707.22
29903,711.25
29905,711.16
29906,710.96
29907,711.29
29908,711.49
29912,712.57
29915,712.65
29929,715.14
29934,711.01
29935,708.32
29936,695.72
29937,685.16
29938,666.28
29939,663.57
29945,504.84
29946,448.92
29957,566.26
29958,493.06
29983,716.15
29984,716.17
29985,716.15
29993,716.15
29994,716.05
29995,715.96
29996,716.27
29997,716.62
29998,716.78
29999,716.7
30000,716.49
30001,716.85
30002,716.76
30003,715.09
30004,716.72
30005,716.69
30006,716.73
30007,716.78
30008,716.79
30009,716.61
30019,717.31
30020,716.9
30021,717.47
30022,717.24
30029,717.56
30046,718.65
30047,719.31
30048,719.21
30049,718.67
30050,718.61
30051,718.6
30052,718.72
30053,718.87
30054,718.94
30055,718.96
30056,719.3
30057,719.35
30058,720.02
30059,719.35
30060,719.32
30064,720.0
30170,698.5
30182,721.72
30183,721.96
30186,721.99
30187,722.03
30205,722.99
30208,721.31
30209,722.41
30247,705.75
30248,710.45
30249,713.83
30250,711.3
30251,713.84
30252,702.31
30253,724.95
30254,725.12
30259,724.92
30276,633.09
30277,561.95
30282,608.25
30283,551.99
30284,480.56
30285,482.34
30286,567.22
30287,481.63
30292,479.52
30294,485.72
30295,593.52
30305,725.25
30306,726.13
30307,726.16
30308,726.03
30310,725.89
30311,725.97
30315,725.47
30332,727.35
30336,725.51
30337,728.58
30338,728.59
30339,728.6
30340,728.58
30376,729.57
30379,729.05
30382,729.92
30383,729.97
30384,728.58
30408,729.97
30409,729.97
30446,730.59
30450,731.05
30462,730.89
30464,731.21
30472,731.47
30521,723.37
30523,720.48
30525,685.94
30526,730.55
30527,730.55
30606,595.88
30607,490.68
30609,487.65
30615,482.1
30619,561.96
30620,481.8
30621,599.82
30628,558.96
30629,562.06
30630,559.12
30634,723.31
30635,734.63
30639,734.96
30643,723.3
30721,737.51
30722,737.52
30723,737.97
30724,738.27
30725,738.23
30726,738.34
30727,738.43
30729,738.97
30735,739.21
30738,739.39
30739,739.45
30740,739.46
30741,739.48
30742,739.59
30743,739.78
30744,739.94
30745,739.96
30747,739.25
30749,740.23
30796,741.58
30799,741.99
30802,739.37
30812,742.51
30897,743.84
30898,744.08
30899,744.11
30900,744.52
30909,744.96
30910,744.92
30911,744.96
30912,744.95
30913,744.95
30914,744.93
30915,745.04
30916,745.02
30917,744.98
30918,745.04
30919,745.03
30920,745.02
30921,742.08
30922,742.05
30923,739.19
30924,739.06
30925,739.1
30928,730.21
30929,727.28
30930,700.54
30931,545.32
30942,677.06
30945,536.76
30948,506.3
30962,742.76
30997,746.74
31004,747.44
31019,748.63
31039,749.01
31040,749.24
31041,749.59
31046,748.49
31047,748.66
31048,750.65
31051,747.86
31053,751.25
31054,751.32
31062,696.45
31063,715.44
31064,683.28
31065,712.05
31066,712.73
31098,753.01
31099,752.97
31103,753.03
31104,749.89
31106,753.2
31110,752.99
31121,753.99
31122,753.8
31124,754.1
31125,754.19
31126,754.46
31127,754.38
31139,754.99
31140,755.05
31141,754.99
31144,755.09
31145,755.14
31146,755.02
31147,755.22
31148,755.27
31149,755.57
31150,755.16
31151,755.42
31152,755.27
31153,755.2
31154,755.32
31155,755.33
31156,755.32
31157,755.66
31158,755.51
31159,752.58
31160,755.86
31161,755.87
31162,756.17
31163,756.18
31164,755.9
31165,755.92
31166,755.85
31167,756.0
31168,755.9
31169,756.22
31170,755.93
31171,755.88
31172,755.9
31173,755.42
31232,755.92
31233,755.82
31235,755.79
31246,756.79
31251,760.82
31252,757.6
31253,757.48
31254,757.48
31335,759.54
31336,759.56
31337,761.24
31338,762.15
31339,760.77
31342,760.07
31343,738.23
31344,680.4
31345,679.76
31346,728.69
31347,682.34
31348,679.77
31350,760.42
31351,760.4
31352,760.17
31355,702.06
31356,694.68
31357,720.17
31358,703.65
31359,760.26
31360,760.3
31361,760.28
31372,760.81
31390,763.31
31391,763.12
31421,764.05
31422,764.05
31424,763.97
31440,762.53
31444,764.77
31445,764.77
31451,764.77
31452,764.76
31453,764.76
31454,764.77
31455,762.21
31456,761.96
31457,755.4
31458,762.35
31466,738.36
31467,738.62
31468,738.51
31469,753.91
31470,753.47
31471,738.4
31472,745.97
31473,749.23
31474,753.43
31475,753.47
31476,734.25
31477,734.3
31478,734.51
31479,742.03
31480,738.52
31481,734.88
31482,765.02
31483,765.02
31484,765.0
31485,765.01
31486,765.01
31487,765.02
31488,765.34
31489,765.7
31490,765.75
31491,765.74
31492,765.76
31493,765.77
31494,765.76
31495,765.77
31496,765.76
31497,765.77
31498,765.77
31499,765.81
31500,765.93
31501,762.78
31502,765.97
31503,765.97
31504,765.97
31505,765.85
31506,765.96
31507,765.98
31508,765.97
31509,765.86
31510,765.98
31511,765.97
31512,765.98
31513,751.27
31514,764.65
31515,761.58
31516,764.38
31517,764.79
31518,764.65
31519,764.48
31520,764.48
31521,764.48
31522,764.65
31523,764.79
31524,764.41
31525,764.67
31526,763.67
31527,763.71
31528,763.93
31529,763.93
31530,763.91
31531,764.38
31532,764.2
31533,764.08
31534,765.97
31610,395.65
31611,415.64
31612,407.7
31614,385.64
31616,397.73
31619,383.51
31645,450.28
31666,615.06
31669,769.04
31672,575.52
31673,638.43
31674,623.15
31675,625.44
31676,623.21
31677,637.0
31678,618.99
31679,628.84
31680,631.63
31681,624.62
31682,636.29
31683,632.87
31684,624.49
31685,620.12
31686,610.74
31687,620.04
31688,626.21
31711,770.81
31718,771.02
31738,771.88
31742,771.99
31746,772.09
31748,772.09
31749,772.09
31751,772.09
31756,772.09
31757,772.1
31759,772.01
31761,772.01
31763,772.94
31802,774.11
31805,771.24
31809,773.3
31810,773.37
31811,773.52
31812,773.96
31813,773.9
31814,774.41
31815,774.42
31821,772.05
31822,774.45
31824,774.65
31825,774.98
31826,774.87
31827,774.97
31828,774.98
31829,771.93
31830,775.03
31831,775.09
31832,775.06
31833,775.3
31834,775.74
31835,775.75
31836,775.82
31838,775.79
31839,775.81
31840,775.64
31841,777.26
31842,775.48
31843,772.0
31844,775.39
31845,775.8
31846,775.77
31962,526.25
31963,777.21
31964,518.5
31965,524.74
31966,531.72
31967,513.39
31968,631.55
31969,521.22
31970,519.39
31971,512.8
31972,531.76
31974,631.57
31975,512.62
31976,527.34
31977,635.33
31978,522.87
31979,508.76
31980,631.26
32003,648.27
32006,774.34
32007,779.26
32022,775.66
32027,777.81
32033,777.77
32048,778.28
32050,778.3
32051,780.04
32115,782.74
32120,783.12
32122,783.3
32126,781.13
32127,783.98
32128,783.62
32129,784.07
32130,783.74
32131,783.88
32132,784.11
32133,784.17
32134,784.83
32135,783.45
32162,786.78
32167,786.71
32168,786.7
32169,786.37
32184,787.04
32186,787.64
32188,787.62
32241,788.2
32242,788.14
32281,502.44
32282,507.31
32283,475.12
32284,493.22
32287,480.47
32290,584.26
32298,544.41
32299,547.82
32300,565.12
32307,485.71
32308,499.95
32310,486.9
32373,790.0
32374,790.0
32377,789.92
32408,791.01
32409,791.11
32410,791.12
32411,791.29
32412,791.34
32413,791.36
32414,790.99
32415,791.39
32416,791.54
32417,791.8
32418,791.76
32419,791.94
32420,792.06
32421,792.16
32422,792.05
32423,792.24
32424,792.28
32433,792.22
32434,792.09
32435,792.09
32436,791.95
32437,792.1
32438,792.12
32439,792.16
32440,792.33
32441,792.44
32442,792.78
32443,792.78
32444,792.95
32445,793.01
32446,792.81
32447,792.91
32448,792.93
32449,793.07
32450,792.93
32451,793.08
32476,793.79
32477,795.01
32485,795.1
32486,795.1
32487,795.28
32495,599.54
32498,797.02
32499,796.79
32537,733.14
32538,678.43
32539,615.36
32540,687.19
32541,625.76
32542,623.7
32543,629.23
32544,612.51
32545,695.03
32546,623.42
32547,695.08
32548,599.11
32549,616.0
32550,612.93
32554,799.98
32565,800.14
32577,800.29
32578,800.06
32600,802.0
32611,484.38
32616,510.55
32626,485.32
32627,511.26
32628,507.35
32630,603.06
32631,533.3
32634,527.29
32636,518.54
32640,575.39
32751,803.31
32753,786.37
32754,719.03
32755,714.89
32756,729.88
32758,723.75
32759,718.81
32760,713.56
32761,698.71
32762,792.15
32763,792.53
32764,800.34
32765,804.34
32766,800.36
32767,804.58
32768,793.28
32769,793.36
32770,800.9
32771,797.19
32772,733.32
32773,804.08
32774,782.86
32775,804.12
32776,694.66
32777,704.92
32778,716.02
32779,701.98
32781,711.9
32787,803.83
32801,804.94
32802,804.93
32803,804.98
32804,804.97
32805,804.94
32806,804.99
32807,804.93
32808,804.99
32809,804.99
32810,804.94
32811,804.97
32812,805.22
32813,805.59
32814,805.83
32815,806.06
32816,806.07
32817,806.03
32818,806.01
32819,806.03
32820,806.05
32821,806.0
32822,806.06
32823,806.04
32824,806.04
32825,806.1
32826,806.07
32827,806.03
32837,804.83
32838,807.25
32839,807.33
32840,807.73
32844,807.12
32867,808.44
32872,809.25
32875,809.96
32903,809.94
32908,810.21
32911,810.0
32914,810.0
32917,810.21
32921,810.0
32923,810.0
32925,810.0
32933,809.93
32934,810.29
32941,535.86
32942,547.9
32943,500.65
32944,558.15
32945,486.1
32946,498.57
32947,542.84
32948,486.8
33001,812.23
33002,812.99
33006,813.29
33009,813.76
33010,813.57
33076,683.76
33077,672.96
33078,676.67
33087,813.91
33103,911.25
33108,816.02
33115,816.17
33116,816.15
33172,815.02
33174,818.04
33175,818.0
33176,817.96
33177,817.99
33178,818.02
33179,818.08
33180,818.12
33181,818.18
33182,818.15
33183,818.21
33184,818.2
33185,815.33
33189,818.26
33190,818.75
33191,819.01
33211,791.19
33218,820.97
33231,822.77
33241,823.23
33242,823.82
33243,824.47
33245,824.11
33246,824.42
33262,825.75
33270,825.86
33276,486.33
33278,564.63
33280,556.66
33309,826.87
33310,826.88
33331,827.21
33332,827.06
33333,827.11
33334,827.2
33336,827.27
33337,827.27
33338,827.25
33339,827.18
33340,827.2
33341,826.96
33342,827.3
33343,827.28
33344,827.14
33345,827.18
33346,827.17
33347,827.16
33348,827.24
33349,827.13
33350,827.19
33351,827.32
33352,827.2
33353,827.24
33354,827.52
33355,827.55
33356,827.38
33357,827.51
33358,827.25
33359,827.42
33360,823.87
33361,827.38
33362,827.38
33363,827.64
33364,827.95
33365,827.98
33366,827.81
33367,827.93
33368,827.88
33369,828.06
33370,827.89
33371,828.1
33372,827.96
33373,827.75
33374,827.98
33375,827.89
33376,827.87
33377,827.88
33378,827.89
33379,828.07
33380,827.93
33381,828.01
33382,827.91
33383,827.92
33384,827.85
33385,827.09
33388,828.11
33397,828.71
33508,827.43
33515,828.93
33520,828.92
33522,829.0
33523,829.0
33555,829.71
33556,830.25
33557,830.09
33558,830.18
33559,830.15
33560,830.32
33561,830.19
33562,830.46
33563,830.38
33564,830.17
33567,830.3
33568,830.3
33569,830.51
33570,830.83
33583,832.12
33585,832.59
33589,832.89
33621,629.72
33647,834.23
33649,834.04
33655,834.19
33656,834.15
33660,834.51
33668,833.97
33669,835.38
33671,835.88
33672,835.98
33673,836.0
33687,837.05
33688,837.18
33690,837.46
33691,837.58
33692,837.62
33710,837.97
33713,838.0
33727,837.98
33728,838.64
33736,839.05
33775,841.26
33828,843.02
33833,842.93
33834,842.99
33835,843.48
33836,843.54
33842,839.89
33930,836.77
33939,509.14
33940,465.46
33941,465.52
33950,533.59
33951,535.13
33952,540.17
33953,552.65
33954,559.45
33955,548.35
33956,547.39
33957,549.1
33958,536.42
33959,551.47
33961,838.9
33966,845.85
33972,651.74
33977,846.95
33978,847.51
33979,848.72
33982,846.77
34011,848.33
34012,847.3
34013,847.76
34018,849.1
34026,849.48
34027,849.58
34029,849.29
34037,849.72
34041,850.88
34044,850.88
34046,851.21
34047,849.81
34078,852.67
34079,852.9
34090,852.06
34091,852.23
34094,852.32
34101,852.87
34207,854.02
34252,855.01
34255,856.49
34263,576.51
34276,821.86
34279,507.1
34284,541.02
34285,637.78
34286,471.76
34287,467.71
34288,547.54
34289,513.37
34290,519.24
34294,858.88
34305,857.99
34311,858.87
34312,858.86
34313,859.33
34314,859.59
34315,859.82
34316,859.89
34319,860.42
34330,860.74
34331,860.68
34332,861.28
34352,859.29
34354,862.19
34359,862.16
34360,862.16
34361,862.3
34362,862.34
34363,862.34
34364,862.28
34365,862.34
34366,862.27
34367,862.17
34368,862.27
34369,862.26
34370,862.29
34371,862.35
34372,862.37
34373,862.2
34374,862.33
34375,862.28
34376,862.34
34377,862.3
34378,862.31
34379,862.32
34380,862.34
34381,862.44
34382,862.27
34383,862.38
34384,862.4
34385,862.36
34386,862.38
34387,862.49
34388,862.4
34389,862.39
34390,862.42
34391,862.38
34392,862.44
34393,862.93
34394,862.95
34395,862.95
34396,862.95
34400,863.73
34401,864.12
34402,864.3
34403,864.22
34404,864.5
34405,864.21
34438,863.75
34449,862.63
34459,865.01
34469,865.32
34483,866.43
34484,866.46
34485,866.58
34486,866.5
34487,866.52
34488,866.5
34489,866.55
34490,863.33
34491,866.97
34492,867.04
34540,868.38
34541,868.36
34544,868.39
34545,868.8
34549,869.43
34553,870.05
34554,870.09
34559,858.79
34579,871.35
34580,871.27
34581,871.28
34591,528.35
34593,525.46
34595,487.69
34596,483.52
34597,496.26
34598,536.11
34599,544.94
34600,473.85
34601,482.6
34602,506.75
34603,487.18
34604,510.15
34605,499.67
34606,487.29
34607,486.96
34608,536.86
34609,514.82
34613,488.68
34614,492.85
34616,518.45
34617,485.6
34618,497.85
34619,472.45
34620,509.41
34673,872.9
34674,872.93
34676,872.92
34677,864.86
34701,864.29
34702,873.06
34722,874.84
34723,874.8
34727,875.09
34728,875.1
34729,875.22
34744,876.15
34745,872.1
34746,876.2
34747,876.22
34748,876.23
34749,876.23
34750,876.22
34751,876.23
34752,876.22
34753,876.22
34754,876.18
34755,876.32
34756,876.35
34757,876.33
34758,876.34
34759,876.36
34760,876.35
34761,876.52
34762,876.54
34763,876.8
34764,876.95
34765,876.96
34766,876.96
34767,876.96
34768,877.01
34769,876.96
34770,876.96
34771,876.96
34772,876.96
34773,876.96
34774,876.96
34775,876.96
34776,876.96
34777,876.96
34778,876.96
34779,876.96
34780,876.99
34781,876.99
34813,877.66
34814,877.8
34815,877.63
34816,877.61
34883,878.1
34895,879.05
34905,875.9
34906,879.89
34907,871.0
34908,870.91
34909,871.66
34910,870.96
34911,875.74
34912,875.81
34913,879.83
34914,879.87
34915,879.86
34916,879.82
34917,879.86
34918,879.83
34919,879.83
34920,879.89
34921,393.05
34922,390.18
34925,412.76
34927,415.19
34934,419.52
34937,408.99
34938,410.77
34939,447.48
34941,437.62
34943,389.0
34944,393.83
34966,466.0
34967,468.61
34968,472.02
34969,476.95
34970,473.75
34971,477.64
34972,477.94
34973,472.64
34974,493.55
34975,524.44
34976,539.87
34977,529.32
34981,808.2
34982,849.36
34983,849.4
34984,849.3
34985,849.39
34986,869.49
34987,873.98
34988,864.11
34989,873.79
34990,877.84
34991,862.02
34994,882.4
35001,882.17
35040,883.01
35062,885.05
35127,883.38
35133,888.08
35134,888.83
35135,888.9
35136,889.01
35142,889.16
35147,875.8
35149,889.88
35162,890.77
35163,890.7
35166,890.01
35199,891.25
35200,882.83
35201,891.86
35204,882.87
35205,882.89
35206,882.6
35219,893.37
35228,894.12
35229,580.45
35230,893.18
35231,871.77
35232,895.06
35233,894.3
35235,894.31
35239,894.48
35247,894.83
35258,894.88
35265,890.67
35333,898.13
35370,898.0
35371,898.0
35372,898.05
35373,898.0
35374,898.08
35375,897.96
35376,898.11
35377,897.98
35378,898.04
35379,898.0
35380,898.1
35381,898.18
35382,898.29
35383,898.3
35384,899.47
35385,899.59
35386,899.83
35387,899.69
35388,899.6
35389,899.93
35390,899.97
35391,900.13
35392,900.13
35393,900.24
35394,900.17
35395,899.94
35396,900.15
35401,900.44
35460,901.75
35485,902.65
35486,902.42
35488,903.53
35489,900.08
35491,903.58
35493,903.43
35494,903.52
35495,903.53
35496,903.62
35497,903.86
35498,904.05
35499,904.28
35500,903.9
35501,903.66
35502,904.03
35503,903.74
35504,904.5
35505,904.08
35506,904.19
35507,904.7
35508,904.85
35509,904.79
35510,904.72
35511,904.46
35512,904.94
35513,904.93
35517,904.94
35518,904.88
35519,904.7
35520,904.67
35521,904.69
35522,904.71
35523,904.68
35524,904.68
35525,904.64
35530,904.67
35536,896.75
35537,905.1
35540,906.02
35543,905.56
35588,907.0
35618,629.34
35636,470.16
35664,908.13
35667,908.45
35675,909.07
35679,909.9
35684,909.91
35690,910.98
35692,910.69
35754,933.17
35759,912.02
35760,912.05
35792,912.92
35797,911.14
35798,913.37
35805,913.45
35828,914.77
35830,914.82
35833,915.21
35837,915.79
35843,892.84
35863,916.92
35865,903.64
35866,881.46
35867,913.21
35868,917.55
35871,917.37
35873,917.9
35874,917.92
35909,918.48
35916,919.18
35917,919.09
35918,919.23
35919,919.08
35920,919.16
35921,919.1
35922,919.02
35923,918.76
35924,918.92
35925,919.04
35926,919.21
35927,919.21
35928,919.29
35929,919.3
35930,919.18
35931,919.32
35932,919.32
35938,910.52
35939,910.55
35940,888.49
35971,907.3
36003,920.98
36013,920.97
36029,922.6
36030,922.6
36031,922.67
36032,922.67
36033,922.74
36034,922.74
36035,922.74
36036,922.73
36037,922.79
36038,922.82
36039,922.82
36040,922.85
36041,922.84
36042,923.0
36043,923.0
36045,923.63
36046,924.2
36088,925.32
36089,925.7
36090,925.65
36100,926.17
36117,926.8
36128,905.3
36159,929.66
36175,929.71
36179,926.13
36181,929.99
36182,930.01
36183,930.13
36187,931.05
36188,930.96
36189,931.08
36202,926.23
36204,931.29
36205,931.42
36206,931.6
36238,933.62
36241,934.22
36244,934.35
36245,934.41
36246,934.57
36247,934.57
36248,934.74
36249,935.25
36250,935.34
36251,935.56
36252,935.71
36253,935.89
36254,935.87
36255,935.91
36256,935.97
36257,935.95
36258,926.35
36259,935.31
36260,935.87
36263,935.69
36279,504.5
36283,499.95
36285,495.36
36286,495.32
36287,499.05
36289,512.64
36295,507.75
36296,554.83
36298,559.31
36299,509.13
36346,937.53
36355,940.09
36357,938.67
36358,938.76
36359,938.73
36361,938.81
36369,940.05
36378,940.38
36379,940.85
36380,940.74
36381,941.02
36388,940.75
36394,941.6
36471,943.09
36472,943.1
36473,943.14
36474,943.11
36475,943.17
36476,943.11
36477,943.29
36478,943.09
36479,943.31
36480,943.11
36481,943.15
36482,943.09
36493,943.65
36497,944.55
36501,944.45
36503,944.95
36573,959.38
36581,945.48
36605,491.2
36609,481.8
36615,481.8
36619,505.32
36625,506.88
36633,943.0
36634,947.74
36635,947.75
36636,948.09
36637,948.16
36638,948.17
36643,948.19
36644,948.22
36645,948.22
36646,948.23
36647,948.35
36648,948.4
36649,948.71
36650,948.71
36656,949.32
36664,949.1
36681,950.45
36683,950.94
36686,950.98
36698,952.25
36699,952.54
36702,952.2
36706,952.53
36708,952.74
36709,953.06
36710,952.83
36711,953.04
36716,953.45
36717,953.9
36720,953.92
36721,953.88
36723,953.75
36745,954.15
36769,955.33
36770,942.94
36771,955.95
36774,948.74
36775,947.48
36784,955.95
36785,955.95
36786,956.29
36787,937.61
36788,957.07
36789,957.07
36790,957.07
36791,956.5
36792,956.29
36793,957.44
36794,957.57
36795,957.44
36796,957.24
36797,957.54
36798,957.56
36799,957.56
36800,957.56
36818,967.63
36819,967.35
36820,967.51
36821,967.48
36822,967.18
36825,957.08
36827,952.45
36835,934.09
36886,959.02
36900,960.11
36901,960.22
36912,959.45
36913,960.71
36914,960.82
36915,960.83
36916,960.69
36917,960.67
36918,960.71
36919,960.71
36920,960.71
36921,960.74
36922,960.67
36923,960.74
36924,960.67
36925,960.76
36926,960.67
36927,955.82
36928,941.39
36929,941.39
36930,941.44
36934,487.29
36936,478.4
36937,477.91
36938,477.16
36939,478.05
36941,475.1
36942,589.78
36943,555.27
36945,521.38
36946,561.12
36953,538.5
36954,525.69
36957,479.45
36958,478.95
36961,952.49
36962,952.48
36963,952.46
36964,962.12
36965,962.11
36966,962.2
36967,962.16
36968,962.11
36969,962.1
36970,962.04
36973,962.12
36975,962.87
36989,963.4
36990,963.37
36996,964.59
36997,964.6
37000,964.76
37042,966.69
37043,966.64
37044,966.59
37045,966.6
37046,966.55
37053,967.46
37056,967.86
37057,968.04
37058,968.05
37059,967.99
37060,967.8
37061,968.35
37062,968.42
37063,968.43
37064,968.41
37065,968.42
37066,968.36
37067,968.37
37071,968.46
37072,968.52
37073,968.71
37074,968.63
37075,968.66
37076,968.69
37077,968.8
37078,968.81
37079,968.82
37080,969.02
37081,968.99
37082,968.99
37083,968.93
37084,968.93
37085,968.93
37086,968.98
37087,968.93
37088,969.01
37089,968.98
37090,968.96
37091,968.93
37092,969.0
37093,969.04
37094,969.01
37095,969.05
37096,969.06
37097,969.06
37098,969.04
37099,969.05
37100,969.03
37101,969.05
37102,969.04
37117,969.98
37118,970.0
37124,970.04
37125,970.49
37133,970.99
37184,973.99
37191,972.84
37192,972.77
37195,974.51
37196,974.7
37202,974.56
37203,974.64
37204,974.28
37205,974.55
37206,974.63
37207,974.63
37208,974.66
37209,974.94
37210,974.49
37211,974.6
37212,974.97
37213,974.39
37214,974.59
37215,974.78
37216,975.01
37217,974.88
37223,975.04
37224,974.97
37244,974.81
37245,975.13
37246,975.42
37248,976.8
37267,610.73
37270,478.21
37271,478.81
37272,477.98
37273,478.4
37274,478.05
37277,452.03
37278,480.07
37279,484.84
37281,619.81
37304,986.19
37318,978.72
37333,980.01
37334,979.94
37335,980.71
37336,980.61
37337,980.75
37338,980.77
37339,981.26
37341,981.54
37394,982.02
37396,982.29
37401,982.93
37408,983.03
37429,983.96
37450,984.0
37503,984.62
37504,984.84
37505,984.66
37506,984.97
37511,984.77
37516,984.89
37518,985.12
37519,986.39
37520,986.88
37526,987.04
37567,985.33
37569,989.27
37575,989.43
37576,989.27
37588,989.95
37589,989.97
37590,989.97
37596,482.88
37598,504.07
37599,484.7
37600,482.8
37601,484.86
37602,484.86
37603,491.52
37605,480.26
37619,478.85
37621,990.02
37622,990.04
37623,990.06
37624,990.04
37625,990.08
37626,990.08
37627,990.05
37641,990.04
37642,989.97
37646,990.34
37647,990.99
37648,991.39
37649,991.39
37650,991.64
37676,1002.72
37677,1002.54
37678,1002.67
37685,992.62
37686,992.67
37687,992.95
37688,992.99
37689,993.36
